Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
540	-2583.43	-2792.206	208.7761	1.074347	0.07032094	4.560057
546	-2579.214	-2786.495	207.2805	1.081745	0.07805113	5.367445
552	-2581.877	-2789.565	207.6886	1.178887	0.07805113	5.088106
558	-2570.987	-2778.522	207.5349	1.079982	0.06615097	5.259176
564	-2581.327	-2790.019	208.6913	1.079982	0.1230014	4.476886
570	-2576.412	-2786.424	210.0114	1.163978	0.1087555	3.709111
576	-2575.342	-2785.669	210.3272	1.244891	0.09079102	3.523216
582	-2578.722	-2790.099	211.3773	1.376994	0.07036265	2.877895
588	-2584.629	-2793.967	209.3377	1.063211	0.08103686	4.221105
594	-2580.14	-2787.374	207.2339	0.96297	0.105076	5.393122
600	-2587.35	-2796.427	209.0775	1.017074	0.07826667	4.40159
606	-2597.522	-2805.173	207.6514	1.122893	0.08787111	5.114966
612	-2586.327	-2796.201	209.8736	1.165797	0.1066625	3.792534
618	-2590.35	-2801.421	211.071	1.216467	0.07520623	3.144046
624	-2585.879	-2795.493	209.6136	1.210775	0.07716571	3.990159
630	-2594.116	-2803.478	209.3622	1.185417	0.0517611	4.218172
636	-2600.236	-2808.205	207.9688	1.203147	0.1111235	4.838962
642	-2597.494	-2806.91	209.4161	1.175455	0.1233354	4.01114
648	-2595.792	-2805.717	209.9253	1.195379	0.1114837	3.734307
654	-2594.132	-2804.635	210.5032	1.180013	0.06678065	3.5232
660	-2588.402	-2796.979	208.5766	1.130374	0.09540137	4.576449
666	-2598.52	-2808.944	210.4236	1.185135	0.08232873	3.523944
672	-2587.798	-2797.79	209.9921	1.26162	0.08577495	3.720861
678	-2585.39	-2795.318	209.9274	1.309876	0.08933422	3.721167
684	-2571.632	-2781.924	210.2919	1.275324	0.08787957	3.533587
690	-2578.212	-2787.606	209.3944	1.161856	0.08843405	4.113849
696	-2582.583	-2791.434	208.851	1.181612	0.06365604	4.475774
702	-2583.508	-2793.053	209.5449	1.363164	0.07015691	3.961248
708	-2590.132	-2801.058	210.9251	1.264061	0.09350798	3.153226
714	-2587.362	-2797.383	210.0207	1.296165	0.1314123	3.575668
720	-2596.132	-2806.854	210.7225	1.278168	0.1373103	3.161214
726	-2599.574	-2810.038	210.4644	1.278168	0.1396962	3.308723
732	-2580.279	-2788.552	208.273	1.010161	0.1338675	4.727572
738	-2574.48	-2785.595	211.1147	1.327893	0.09283843	3.003665
744	-2590.166	-2799.94	209.7743	1.109552	0.06797455	3.98111
750	-2581.369	-2790.634	209.2652	1.088873	0.1209072	4.151835
